,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_epsilon,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
886,0.03073740005493164,0.0010841453037337076,0.005329513549804687,3.7237776546285326e-05,100.0,2,0.01,1,rbf,"{'C': 100, 'degree': 2, 'epsilon': 0.01, 'gamma': 1, 'kernel': 'rbf'}",-1.3052394210335387,-1.2084102171134277,-1.1524650563673298,-1.3727397378948263,-1.3577983083467147,-1.2793305481511674,0.08564844677256585,20
887,0.03666653633117676,0.004059566171638328,0.007420396804809571,0.0008641621242790933,100.0,2,0.01,1,sigmoid,"{'C': 100, 'degree': 2, 'epsilon': 0.01, 'gamma': 1, 'kernel': 'sigmoid'}",-247.20226197357647,-293.6364241129178,-257.46069705396104,-223.14435608337652,-330.7219989930161,-270.4331476433696,37.72883768812439,1132
888,0.042462921142578124,0.002263313810520138,0.003266000747680664,2.403684987101636e-05,100.0,2,0.1,scale,linear,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",-1.4072329627051625,-1.2996097793027563,-1.324884707135606,-1.4258993775429785,-1.3641611030135539,-1.3643575859400117,0.04769929827039329,407
889,0.054398632049560545,0.00701568819683222,0.0034807205200195314,1.4942892766538602e-05,100.0,2,0.1,scale,poly,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'poly'}",-1.3935490203809018,-1.2360830818828874,-1.2019708009060577,-1.3975760473446244,-1.3620222459913829,-1.318240239301171,0.0826448157783801,127
890,0.030332231521606447,0.003422526426545162,0.005327415466308594,0.00044688565371708226,100.0,2,0.1,scale,rbf,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",-1.2975077236184664,-1.2074535185691633,-1.143500511919791,-1.3711429553640844,-1.3911653901417813,-1.282154019922657,0.09470291006003181,23
891,0.028858518600463866,0.0011389638633984395,0.00563201904296875,3.229022094277169e-05,100.0,2,0.1,scale,sigmoid,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",-255.9908562999859,-368.4602803973798,-261.60430495627975,-286.99287474444407,-289.50454284279823,-292.5105718481775,40.241089392143806,1150
892,0.04131879806518555,0.002686558154249929,0.002971458435058594,4.076592389967455e-05,100.0,2,0.1,auto,linear,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear'}",-1.4072329627051625,-1.2996097793027563,-1.324884707135606,-1.4258993775429785,-1.3641611030135539,-1.3643575859400117,0.04769929827039329,407
893,0.019674348831176757,0.0007365228412652188,0.003114461898803711,3.750953967026489e-05,100.0,2,0.1,auto,poly,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'poly'}",-1.3186178359811807,-1.273412639811551,-1.2303992952112321,-1.3979080188049504,-1.3402766022972994,-1.3121228784212426,0.057220859095874925,108
894,0.02385120391845703,0.00044472169436379294,0.004957151412963867,5.707013730022078e-05,100.0,2,0.1,auto,rbf,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",-1.315083151687634,-1.2707946276211388,-1.2234061548112798,-1.3932534256315605,-1.341035529284947,-1.3087145778073122,0.058219359469736554,85
895,0.03068513870239258,0.0011817062250024481,0.004589891433715821,3.147435895441876e-05,100.0,2,0.1,auto,sigmoid,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",-2.056244910348468,-1.9714045924306831,-1.7333959990636802,-2.09379555669541,-1.9029555326549625,-1.9515593182386408,0.12770404648246134,1075
896,0.03929777145385742,0.001977113810532337,0.002859067916870117,5.519035299114499e-05,100.0,2,0.1,0.001,linear,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.001, 'kernel': 'linear'}",-1.4072329627051625,-1.2996097793027563,-1.324884707135606,-1.4258993775429785,-1.3641611030135539,-1.3643575859400117,0.04769929827039329,407
897,0.01665840148925781,0.00021908270649787526,0.0031429290771484374,5.4648242836912094e-05,100.0,2,0.1,0.001,poly,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.001, 'kernel': 'poly'}",-1.4523884100573532,-1.310720107280657,-1.3675528935967447,-1.4878146320412233,-1.398309716876601,-1.4033571519705157,0.062331651313062404,994
898,0.018776130676269532,0.0004091148997326366,0.005153369903564453,0.00010513512158822803,100.0,2,0.1,0.001,rbf,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",-1.403308143666973,-1.2888308793944676,-1.3212505724881336,-1.4233612514214309,-1.3601422447555698,-1.3593786183453151,0.04990970848962703,286
899,0.020518732070922852,0.00018602024426372005,0.004126834869384766,7.103119704068302e-05,100.0,2,0.1,0.001,sigmoid,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",-1.4103541461071234,-1.2922283166763573,-1.3290346952631331,-1.4365872728955629,-1.3688098566845517,-1.3674028575253456,0.05245303353443649,604
900,0.04292330741882324,0.006444820418697065,0.002910804748535156,3.265948168325339e-05,100.0,2,0.1,0.01,linear,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.01, 'kernel': 'linear'}",-1.4072329627051625,-1.2996097793027563,-1.324884707135606,-1.4258993775429785,-1.3641611030135539,-1.3643575859400117,0.04769929827039329,407
901,0.016667270660400392,0.00016643082791879672,0.0032172203063964844,1.9863000821353662e-05,100.0,2,0.1,0.01,poly,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.01, 'kernel': 'poly'}",-1.4271283757551025,-1.2972498249477333,-1.3429365904500548,-1.4575220085801048,-1.3912664711977476,-1.3832206541861485,0.05749278862704718,721
902,0.02058582305908203,0.0012897625525166124,0.0049784183502197266,0.0003131092297615717,100.0,2,0.1,0.01,rbf,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",-1.3947746319311807,-1.29017566236317,-1.3172644551707202,-1.4217527730404256,-1.3559125637604108,-1.3559760172531814,0.048291179053090154,263
903,0.020849990844726562,0.00032042589204253635,0.004062128067016601,2.828267464643873e-05,100.0,2,0.1,0.01,sigmoid,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",-1.4041552621676918,-1.2932246239101475,-1.322402845943516,-1.423052915581755,-1.3597070491833352,-1.3605085393572889,0.04857292855971768,340
904,0.040766239166259766,0.0028250955582001845,0.002844095230102539,6.0789350921078603e-05,100.0,2,0.1,0.1,linear,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'linear'}",-1.4072329627051625,-1.2996097793027563,-1.324884707135606,-1.4258993775429785,-1.3641611030135539,-1.3643575859400117,0.04769929827039329,407
905,0.019214630126953125,0.00038420178661103827,0.003005790710449219,8.663140430816304e-05,100.0,2,0.1,0.1,poly,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'poly'}",-1.3255817768868419,-1.2748785715902617,-1.2377753799262967,-1.3993951510597806,-1.3331129485498456,-1.3141487656026052,0.0550133481853713,116
906,0.023641681671142577,0.0005805054732319495,0.0049816608428955075,4.8947653650950495e-05,100.0,2,0.1,0.1,rbf,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",-1.3216061851997563,-1.271893358190259,-1.2270599442794907,-1.401540356928151,-1.3357192476462871,-1.3115638184487888,0.05915194254316354,102
907,0.027451705932617188,0.000935094595896427,0.004103279113769532,2.6845804962887495e-05,100.0,2,0.1,0.1,sigmoid,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",-1.5845199276106654,-1.4240821280606453,-1.4311265534329434,-1.5128536916439732,-1.442307378101756,-1.4789779357699966,0.0615381396746079,1066
908,0.0397216796875,0.0019469350942609798,0.002865457534790039,4.23136492438399e-05,100.0,2,0.1,1,linear,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 1, 'kernel': 'linear'}",-1.4072329627051625,-1.2996097793027563,-1.324884707135606,-1.4258993775429785,-1.3641611030135539,-1.3643575859400117,0.04769929827039329,407
909,0.04930744171142578,0.003690684576509035,0.003257465362548828,0.00027481695395426535,100.0,2,0.1,1,poly,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 1, 'kernel': 'poly'}",-1.392172980876715,-1.2363119180042244,-1.201464402029325,-1.3969394912305941,-1.3620501696220912,-1.31778779235259,0.08237324199729039,126
910,0.033814096450805665,0.0006880637364074364,0.005916786193847656,0.00010027301560915896,100.0,2,0.1,1,rbf,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 1, 'kernel': 'rbf'}",-1.300454569483416,-1.208431027006161,-1.145964766132586,-1.3716483398476464,-1.3919258500720342,-1.2836849105083687,0.09419646756640174,26
911,0.03916049003601074,0.002062533935372739,0.00789332389831543,9.34234615511348e-05,100.0,2,0.1,1,sigmoid,"{'C': 100, 'degree': 2, 'epsilon': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",-251.54791460832482,-293.6347701146966,-257.45744329483534,-223.13093001326826,-330.73606315386826,-271.3014242369986,37.23844278701002,1135
912,0.033226966857910156,0.002733654599433695,0.002693462371826172,0.00018026496881377063,100.0,2,0.5,scale,linear,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'linear'}",-1.4013943429526816,-1.288421321207271,-1.3193437542807993,-1.4589073119539733,-1.3617284249911399,-1.365959031077173,0.060163149445809305,492
913,0.03490638732910156,0.0018440453890111426,0.0024312019348144533,2.7320064457408797e-05,100.0,2,0.5,scale,poly,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'poly'}",-1.3689983935762213,-1.2440850296172214,-1.2028621875047925,-1.4116773983395619,-1.6765801529313857,-1.3808406323938367,0.16669218967780236,714
914,0.02092137336730957,0.000803633746896257,0.0036827564239501954,6.344257015403045e-05,100.0,2,0.5,scale,rbf,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'rbf'}",-1.2807644997687484,-1.2102192354757955,-1.1299316267023565,-1.3480951112913069,-1.3517358560482169,-1.2641492658572848,0.08475518223933044,10
915,0.02771029472351074,0.0003790986340738761,0.005590486526489258,5.4173905834478937e-05,100.0,2,0.5,scale,sigmoid,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'sigmoid'}",-256.2529184064184,-368.52515615717857,-262.18974671527513,-236.18077510091354,-289.361987758941,-282.50211682774534,46.24781210260216,1147
916,0.0303804874420166,0.0018326618733283313,0.0023842811584472655,2.7884416130989777e-05,100.0,2,0.5,auto,linear,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'linear'}",-1.4013943429526816,-1.288421321207271,-1.3193437542807993,-1.4589073119539733,-1.3617284249911399,-1.365959031077173,0.060163149445809305,492
917,0.01467752456665039,0.0007287679833069854,0.002407073974609375,9.531985526677586e-05,100.0,2,0.5,auto,poly,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'poly'}",-1.3329404139683512,-1.270604167120835,-1.246196154073028,-1.4232772537818472,-1.3416013154485364,-1.3229238608785194,0.061878063089843865,150
918,0.019730567932128906,0.0002344489070318975,0.0037239551544189452,6.13503587294941e-05,100.0,2,0.5,auto,rbf,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'rbf'}",-1.3261230986097865,-1.2674503097376537,-1.2335474778629945,-1.426245440959799,-1.3473842811121248,-1.3201501216564717,0.06679952209606661,131
919,0.02585115432739258,0.0004810715916513747,0.0038631439208984377,6.375000731334705e-05,100.0,2,0.5,auto,sigmoid,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'sigmoid'}",-2.008399503992798,-1.8284903161218535,-1.8173850726336611,-2.0338104279464493,-1.8913470754433397,-1.9158864792276205,0.08989718148788604,1072
920,0.031032466888427736,0.00194494332276867,0.0023348331451416016,3.2356133131306306e-05,100.0,2,0.5,0.001,linear,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.001, 'kernel': 'linear'}",-1.4013943429526816,-1.288421321207271,-1.3193437542807993,-1.4589073119539733,-1.3617284249911399,-1.365959031077173,0.060163149445809305,492
921,0.011739778518676757,6.607548863765842e-05,0.0025330066680908205,2.866239560279216e-05,100.0,2,0.5,0.001,poly,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.001, 'kernel': 'poly'}",-1.451468973712682,-1.309820743037228,-1.3672765059310241,-1.4878466616978787,-1.396734953989667,-1.4026295676736962,0.06252248247092422,956
922,0.014782238006591796,0.0011522611957937683,0.004326486587524414,0.00036501022032174027,100.0,2,0.5,0.001,rbf,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.001, 'kernel': 'rbf'}",-1.4106254758669823,-1.284781721562243,-1.3285453539165142,-1.4538372958505532,-1.3574004724275994,-1.3670380639247783,0.05962322851914893,583
923,0.017496347427368164,0.0003123178553095866,0.004064035415649414,5.629615502068066e-05,100.0,2,0.5,0.001,sigmoid,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.001, 'kernel': 'sigmoid'}",-1.4127076931388982,-1.2887658875055186,-1.3340659555445422,-1.4607305942066247,-1.3608105053004214,-1.371416127139201,0.06003439696455365,672
924,0.033228731155395506,0.002279753968242996,0.002719545364379883,2.1893317479424167e-05,100.0,2,0.5,0.01,linear,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'linear'}",-1.4013943429526816,-1.288421321207271,-1.3193437542807993,-1.4589073119539733,-1.3617284249911399,-1.365959031077173,0.060163149445809305,492
925,0.012308835983276367,0.0003768152354526465,0.002712059020996094,0.00017310826825702117,100.0,2,0.5,0.01,poly,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'poly'}",-1.4268312342831677,-1.2958142014494405,-1.3444105658634036,-1.4695550014392607,-1.37896523070986,-1.3831152467490264,0.060859947786662885,719
926,0.015518903732299805,0.00040192142725596,0.003936004638671875,4.848695378065531e-05,100.0,2,0.5,0.01,rbf,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'rbf'}",-1.3970707487294887,-1.2807299759121962,-1.3157149703440474,-1.45397280365784,-1.352661119486878,-1.3600299236260902,0.060834009401416804,319
927,0.017025518417358398,0.001226416451718318,0.0031955718994140627,3.623190596861443e-05,100.0,2,0.5,0.01,sigmoid,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'sigmoid'}",-1.4087878795458169,-1.284348925767575,-1.3224755159399504,-1.4570834564213833,-1.3582961529443567,-1.3661983861238165,0.06123304627385766,519
928,0.031704378128051755,0.0018600134730751955,0.002356290817260742,5.315119664955367e-05,100.0,2,0.5,0.1,linear,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.1, 'kernel': 'linear'}",-1.4013943429526816,-1.288421321207271,-1.3193437542807993,-1.4589073119539733,-1.3617284249911399,-1.365959031077173,0.060163149445809305,492
929,0.013305950164794921,0.0006199262570721283,0.002485847473144531,6.679816351755871e-05,100.0,2,0.5,0.1,poly,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.1, 'kernel': 'poly'}",-1.3373804304928887,-1.2725976130794134,-1.255644927047938,-1.425263379779536,-1.3394861219527088,-1.3260744944704972,0.05994369311371887,163
930,0.018771553039550783,0.0003222896671832131,0.0037918567657470705,0.00014554187124335248,100.0,2,0.5,0.1,rbf,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.1, 'kernel': 'rbf'}",-1.3307200335857148,-1.2697496861850808,-1.237775046689081,-1.427757328100398,-1.3422934450673851,-1.321659107925532,0.0655680293471232,141
931,0.023103618621826173,0.0007307406715370498,0.0033617496490478517,9.197685728263684e-05,100.0,2,0.5,0.1,sigmoid,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.1, 'kernel': 'sigmoid'}",-1.5096222360016585,-1.3963747814841012,-1.423730740138584,-1.5505205567859732,-1.452885398116799,-1.4666267425054234,0.056304554216383286,1063
932,0.030403327941894532,0.0017218719945165778,0.0023412227630615233,4.7723133960629106e-05,100.0,2,0.5,1,linear,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 1, 'kernel': 'linear'}",-1.4013943429526816,-1.288421321207271,-1.3193437542807993,-1.4589073119539733,-1.3617284249911399,-1.365959031077173,0.060163149445809305,492
933,0.03644537925720215,0.0021753626137141747,0.0023880481719970705,7.945563765524235e-05,100.0,2,0.5,1,poly,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 1, 'kernel': 'poly'}",-1.3688725094511034,-1.2444042353415496,-1.202894287391362,-1.4130879149012467,-1.6764532847503435,-1.3811424463671211,0.1666429117071055,717
934,0.02132587432861328,0.0007220971567385449,0.0036878585815429688,9.470302887652597e-05,100.0,2,0.5,1,rbf,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 1, 'kernel': 'rbf'}",-1.2814109428789633,-1.2111792474334016,-1.130589669630973,-1.3489607947701159,-1.3530799830368245,-1.2650441275500557,0.08489949127870679,13
935,0.028428030014038087,0.0016714258156725857,0.0055267333984375,0.00013939438641544008,100.0,2,0.5,1,sigmoid,"{'C': 100, 'degree': 2, 'epsilon': 0.5, 'gamma': 1, 'kernel': 'sigmoid'}",-251.8240480429243,-293.807307389773,-257.4948221409537,-223.08709581647057,-330.65363348237645,-271.3733813744996,37.212324677536074,1138
936,0.02276911735534668,0.0017505793509542441,0.0018548011779785157,3.337505866735482e-05,100.0,2,1.0,scale,linear,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 'scale', 'kernel': 'linear'}",-1.3837288166109751,-1.3045737798862311,-1.298549802503508,-1.4555185354260614,-1.3942884679496832,-1.3673318804752919,0.05906260521509609,586
937,0.028026723861694337,0.004071105835780061,0.0019182205200195313,6.391763326958001e-05,100.0,2,1.0,scale,poly,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 'scale', 'kernel': 'poly'}",-1.3495026650248294,-1.2924469148204374,-1.1942728518979058,-1.3950238820131922,-1.6643003422964098,-1.379109331210555,0.157568168684747,711
938,0.01743907928466797,0.000278204076163052,0.002803182601928711,9.03807821449293e-05,100.0,2,1.0,scale,rbf,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 'scale', 'kernel': 'rbf'}",-1.2739084252447423,-1.2143821622607347,-1.1239007086372697,-1.3365570205698927,-1.3171170267137093,-1.2531730686852698,0.07705549390602233,3
939,0.026697206497192382,0.0006186714222522312,0.005425071716308594,0.0001371881801717026,100.0,2,1.0,scale,sigmoid,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 'scale', 'kernel': 'sigmoid'}",-257.6599420993381,-299.87933178097273,-262.2642247031255,-236.27959022176822,-309.3226887287672,-273.08115550679435,27.35238930806232,1141
940,0.023313331604003906,0.0019610545018241467,0.0018958091735839845,3.0742353917686924e-05,100.0,2,1.0,auto,linear,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 'auto', 'kernel': 'linear'}",-1.3837288166109751,-1.3045737798862311,-1.298549802503508,-1.4555185354260614,-1.3942884679496832,-1.3673318804752919,0.05906260521509609,586
941,0.010847520828247071,0.0013518512092230573,0.0020215511322021484,0.0001255448035841777,100.0,2,1.0,auto,poly,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 'auto', 'kernel': 'poly'}",-1.3430032099121982,-1.2795876632710617,-1.2508672874425157,-1.4155084888734817,-1.3564957804616473,-1.3290924859921807,0.05827878430874171,174
942,0.0179598331451416,0.0029028857528541115,0.003334331512451172,5.048226147915574e-05,100.0,2,1.0,auto,rbf,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 'auto', 'kernel': 'rbf'}",-1.3347086980941467,-1.2831060045304055,-1.234938079030253,-1.4151392904216107,-1.3789713083664965,-1.3293726760885825,0.06465741660084365,175
943,0.02504892349243164,0.0011121576286096887,0.0038347244262695312,7.83585792608038e-05,100.0,2,1.0,auto,sigmoid,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 'auto', 'kernel': 'sigmoid'}",-1.892300849539751,-1.7631475155049021,-1.764216524665492,-1.901749136176643,-1.8727231300882266,-1.8388274311950028,0.06206722620311829,1069
944,0.02411618232727051,0.0018217395078510624,0.002145528793334961,0.00014454632435620466,100.0,2,1.0,0.001,linear,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 0.001, 'kernel': 'linear'}",-1.3837288166109751,-1.3045737798862311,-1.298549802503508,-1.4555185354260614,-1.3942884679496832,-1.3673318804752919,0.05906260521509609,586
945,0.008230924606323242,0.0001578041407361769,0.0018407821655273438,6.05555781547641e-05,100.0,2,1.0,0.001,poly,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 0.001, 'kernel': 'poly'}",-1.4512206750175998,-1.3102660378396822,-1.3672614010852322,-1.5054707174500657,-1.3960529041486485,-1.4060543471082456,0.06738535981013336,1026
946,0.009492588043212891,0.0003035131402873639,0.002893686294555664,9.290092443227661e-05,100.0,2,1.0,0.001,rbf,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 0.001, 'kernel': 'rbf'}",-1.3947043424569838,-1.2934619939388616,-1.3111006250670634,-1.44639120852833,-1.3649936518636545,-1.3621303643709788,0.055657042165301415,380
947,0.010513782501220703,0.00040618088007167175,0.0023880481719970705,7.144468820241067e-05,100.0,2,1.0,0.001,sigmoid,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 0.001, 'kernel': 'sigmoid'}",-1.403235417941421,-1.2931467652277266,-1.3196958414513422,-1.4546714613814693,-1.36765028400264,-1.36767995400092,0.05777436375858111,649
948,0.02256464958190918,0.0018036948577220301,0.0018341064453125,3.868774726301832e-05,100.0,2,1.0,0.01,linear,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 0.01, 'kernel': 'linear'}",-1.3837288166109751,-1.3045737798862311,-1.298549802503508,-1.4555185354260614,-1.3942884679496832,-1.3673318804752919,0.05906260521509609,586
949,0.008230018615722656,0.00017727324181239127,0.001870870590209961,3.782433926222512e-05,100.0,2,1.0,0.01,poly,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 0.01, 'kernel': 'poly'}",-1.419354826302606,-1.2956820132065747,-1.3342799352815002,-1.474070294478792,-1.3817516884905283,-1.3810277515520002,0.06260296625192711,715
950,0.01076650619506836,0.000493258435728575,0.0028428554534912108,0.00011590923665825338,100.0,2,1.0,0.01,rbf,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 0.01, 'kernel': 'rbf'}",-1.378575674562087,-1.3020567999295187,-1.295980896617808,-1.4419324075082032,-1.3728943666299371,-1.3582880290495107,0.05415800141420489,277
951,0.011117649078369141,0.0004328491083027635,0.002412223815917969,7.155792776139304e-05,100.0,2,1.0,0.01,sigmoid,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 0.01, 'kernel': 'sigmoid'}",-1.386153958110883,-1.3026007316639778,-1.3009770724404093,-1.4402332558638855,-1.3673456208175352,-1.3594621277793382,0.05282480187784356,307
952,0.022932004928588868,0.0023664671695370534,0.0018574714660644532,5.345372192284082e-05,100.0,2,1.0,0.1,linear,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 0.1, 'kernel': 'linear'}",-1.3837288166109751,-1.3045737798862311,-1.298549802503508,-1.4555185354260614,-1.3942884679496832,-1.3673318804752919,0.05906260521509609,586
953,0.009452915191650391,0.00011081131298649934,0.001878499984741211,3.454552753876177e-05,100.0,2,1.0,0.1,poly,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 0.1, 'kernel': 'poly'}",-1.34219511843837,-1.2790694483467075,-1.2542090298740196,-1.420803978574605,-1.3612957654199933,-1.331514668130739,0.059498284880391286,187
954,0.015343523025512696,0.00048815489042958486,0.002801942825317383,9.84397255002242e-05,100.0,2,1.0,0.1,rbf,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 0.1, 'kernel': 'rbf'}",-1.340090288612662,-1.2766623075831813,-1.2411290729291546,-1.4144350856579542,-1.374842756595609,-1.3294319022757122,0.06321915511790215,178
955,0.01833481788635254,0.00026282840263037793,0.0025236129760742186,4.5636928299782395e-05,100.0,2,1.0,0.1,sigmoid,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 0.1, 'kernel': 'sigmoid'}",-1.4696564102830088,-1.367871573751803,-1.3685646282420605,-1.5280091327802083,-1.4669610126141985,-1.4402125515342559,0.06270135986602604,1055
956,0.023390722274780274,0.00193632773234805,0.0018936634063720704,6.0000933285936456e-05,100.0,2,1.0,1,linear,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 1, 'kernel': 'linear'}",-1.3837288166109751,-1.3045737798862311,-1.298549802503508,-1.4555185354260614,-1.3942884679496832,-1.3673318804752919,0.05906260521509609,586
957,0.02696981430053711,0.003703319049548099,0.0019293785095214843,8.335416316942098e-05,100.0,2,1.0,1,poly,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 1, 'kernel': 'poly'}",-1.3494969264338246,-1.292967165191211,-1.194367990725878,-1.3949183692882063,-1.6585330535898122,-1.3780567010457863,0.155401886944234,708
958,0.017008113861083984,0.00036710352823021784,0.0027141571044921875,6.27494872469336e-05,100.0,2,1.0,1,rbf,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 1, 'kernel': 'rbf'}",-1.2745836441020377,-1.2148346110860184,-1.1245552705349975,-1.3372492155187266,-1.3164333975407918,-1.2535312277565143,0.07686457487745456,6
959,0.026933765411376952,0.0005510773142490651,0.005404424667358398,0.00012745272997286176,100.0,2,1.0,1,sigmoid,"{'C': 100, 'degree': 2, 'epsilon': 1.0, 'gamma': 1, 'kernel': 'sigmoid'}",-253.31653282899907,-294.07543267379725,-257.43051879618423,-231.8368632700991,-304.3310883609586,-268.1980871860076,26.962086629845235,1129
960,0.041715812683105466,0.005022625559546781,0.002994537353515625,5.67412175542707e-05,100.0,3,0.01,scale,linear,"{'C': 100, 'degree': 3, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear'}",-1.4003034475283027,-1.2963005926270592,-1.3258373635670584,-1.4358248278905528,-1.3635301068980938,-1.3643592677022134,0.0500318263013174,425
961,0.08103861808776855,0.007557112698970736,0.003203296661376953,7.31132410355564e-05,100.0,3,0.01,scale,poly,"{'C': 100, 'degree': 3, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'poly'}",-1.3700373012812668,-1.2364240339293242,-1.1723947711134552,-1.4730309496766678,-1.6912369423371965,-1.3886247996675822,0.1838284529046269,768
962,0.030844736099243163,0.002311029957796346,0.005546092987060547,4.297226204323213e-05,100.0,3,0.01,scale,rbf,"{'C': 100, 'degree': 3, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'rbf'}",-1.3047117962521841,-1.2078575238885683,-1.15084308687824,-1.372691743345743,-1.356352652739156,-1.2784913606207782,0.0859148704725048,17
