,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,48.68292951583862,9.776149376609203,0.01267242431640625,0.005455724984533999,0.001,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=1)}",-0.719114600995455,-0.6797001004267972,-0.6965009881340062,-0.8321380264900782,-0.7765340348168306,-0.7407975501726334,0.056187922203138396,174
1,51.425158214569095,9.34973874751416,0.01563153266906738,0.004421387525560175,0.001,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.5),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.5)}",-0.7154458042448009,-0.6797000097036944,-0.7031970618713357,-0.8321379439577516,-0.7643082488571338,-0.7389578137269431,0.054163298518359965,168
2,45.26675143241882,13.555026328759704,0.013745260238647462,0.002950163110171332,0.001,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.25),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.25)}",-0.7191127162785196,-0.7659963644893985,-0.7031969865751128,-0.6902116546144724,-0.776533399170934,-0.7310102242256875,0.03428130579172564,157
3,56.42648811340332,10.402268525609472,0.011639833450317383,0.002387000310934837,0.001,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.1)}",-0.7191146951109811,-0.6797001178500756,-0.7417134067175006,-0.8321378918139429,-0.7643082563625038,-0.7473948735710009,0.05075838683376226,183
4,52.91654362678528,12.720348719662312,0.01226496696472168,0.003989898969546992,0.001,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1)}",-0.7686548044432036,-0.6797001239854273,-0.8073150708132133,-0.8321376300386372,-0.7643082581412322,-0.7704231774843426,0.05184761762206141,192
5,46.05997819900513,7.206824732564922,0.012170648574829102,0.0025549344160626583,0.001,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.5),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.5)}",-0.7191143041494694,-0.7095484367472026,-0.7031969720204926,-0.6846525199233309,-0.7643083661324114,-0.7161641197945814,0.026576181641423623,140
6,49.03535161018372,3.990425510290891,0.016414928436279296,0.004342932647601545,0.001,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.25),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.25)}",-0.7065033864922163,-0.750470927446965,-0.6965010966570843,-0.6902116753853288,-0.7643082673284588,-0.7215990706620106,0.030002053783249803,149
7,48.78516049385071,6.508733768444819,0.016508150100708007,0.005060771589195681,0.001,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.1)}",-0.719114671875054,-0.6765389872896148,-0.6965011889774045,-0.6846485731354124,-0.7765334416928781,-0.7106673725940728,0.03592241999278932,107
8,60.05235185623169,28.388332296580977,0.014772129058837891,0.005093673701250163,0.001,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=1)}",-0.7191146739958196,-0.6765385993092627,-0.8102687782352229,-0.6846495238951318,-0.7598651410153903,-0.7300873432901656,0.04973578717978419,156
9,44.319693374633786,10.585483927987102,0.013404178619384765,0.004400251769998598,0.001,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.5),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.5)}",-0.7191068177290648,-0.7095482993854226,-0.7385509293242465,-0.6846497334781405,-0.7643082703080128,-0.7232328100449775,0.026887847277232722,151
10,49.686526727676394,14.621367590637153,0.016327428817749023,0.003729366135488385,0.001,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.25),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.25)}",-0.7191145858283068,-0.7095483849468371,-0.6965009198913363,-0.8321382804026455,-0.7598649602771269,-0.7434334262692506,0.04915446803171727,176
11,42.89696035385132,8.897929554025751,0.015961551666259767,0.006185402047993737,0.001,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.1)}",-0.7951873390524656,-0.6797001394329809,-0.7417126460178346,-0.8321377171164018,-0.7598647845998898,-0.7617205252439145,0.05139982729687057,190
12,44.742867374420165,11.885871559597042,0.013782024383544922,0.003284365570965378,0.001,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=1)}",-0.7191147072280862,-0.7659926913485814,-0.6801225009756852,-0.8321352124080252,-0.7598651183169446,-0.7514460460554646,0.05084405724726746,184
13,40.626113414764404,5.088076392721677,0.023356103897094728,0.012554776033180195,0.001,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.5),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.5)}",-0.7191146639827662,-0.6796997419958033,-0.6801246801548586,-0.6846495799917591,-0.7765335407513438,-0.7080244413753063,0.03726542405661329,52
14,47.97840576171875,8.379780951458672,0.016665220260620117,0.005892877973693893,0.001,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.25),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.25)}",-0.7642827709394568,-0.7659932646654538,-0.7031925174301797,-0.6846491934225167,-0.764308293813636,-0.7364852080542487,0.03525033239670941,161
15,47.192320585250854,8.404942899534474,0.015558004379272461,0.004846531954787353,0.001,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.1)}",-0.719114842156883,-0.7095484114765556,-0.6965009449850709,-0.832138013938892,-0.7643082571000611,-0.7443220939314925,0.049482440006547404,177
16,53.05458483695984,8.505760735956876,0.014178609848022461,0.0030806248058861964,0.001,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=1)}",-0.7154457109273228,-0.6765391589464558,-0.6965009672576926,-0.6846500317821198,-0.7598653190823009,-0.7066002375991783,0.02967452291245613,26
17,51.526764726638795,9.70223439031749,0.0157071590423584,0.004863070006266817,0.001,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.5),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.5)}",-0.7154454785982011,-0.6765391461497364,-0.6965008491715353,-0.6846513707465508,-0.7598650153910235,-0.7066003720114095,0.029674212587071588,31
18,53.27614541053772,12.133743290547969,0.013216257095336914,0.002374551442641369,0.001,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.25),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.25)}",-0.7154461540152675,-0.6765371623923103,-0.6965005160347795,-0.6846492734153473,-0.7598649196211267,-0.7065996050957662,0.029674953348948728,8
19,66.36716270446777,33.58424105764533,0.014208698272705078,0.006029215533819514,0.001,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.1)}",-0.7154458980147208,-0.676539687572163,-0.6965010567026206,-0.6846495415977031,-0.7598649070157498,-0.7066002181805915,0.029674345465061657,25
20,48.83182282447815,8.48155399630285,0.01599855422973633,0.0014688552718363852,0.001,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1)}",-0.7154465075431669,-0.6765435124834985,-0.6965009816188914,-0.6846496772443945,-0.7598648984302846,-0.7066011154640472,0.029673588854216375,35
21,43.347860431671144,11.568034681935918,0.015370798110961915,0.005584414306103365,0.001,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.5),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.5)}",-0.7191141997674424,-0.6765370860815603,-0.6965012783200673,-0.6846494707856402,-0.7598650747095168,-0.7073334219328454,0.029928824055076714,38
22,40.497488832473756,4.614930588642717,0.013942861557006836,0.0033495857976035964,0.001,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.25),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.25)}",-0.7191159475046599,-0.6765373603298038,-0.6964996599650333,-0.6846490026456398,-0.7598656441831237,-0.7073335229256521,0.02992929324385524,39
23,40.59398922920227,9.381747022483042,0.014050674438476563,0.0014727619933537685,0.001,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.1)}",-0.7154458981689088,-0.676538423584059,-0.696501118406725,-0.6846471627354924,-0.7598650334299325,-0.7065995272650235,0.0296749946911454,7
24,48.953337049484254,15.268217328620711,0.011932754516601562,0.0008191578254561013,0.001,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=1)}",-0.7191146735536413,-0.676538771999216,-0.6965007870352844,-0.6846487787904473,-0.7643082827789673,-0.7082222588315112,0.031499942796398554,54
25,41.85858178138733,7.131066019593411,0.019253635406494142,0.004371518671407128,0.001,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.5),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.5)}",-0.7191146404628661,-0.676539450355831,-0.6965003936313513,-0.684649592263121,-0.7598643389730776,-0.7073336831372494,0.029928159552337102,41
26,58.935523653030394,23.59954558565588,0.015458345413208008,0.004828224008583219,0.001,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.25),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.25)}",-0.7154460896900712,-0.6765407013098325,-0.7031962137064333,-0.6846437343105664,-0.7598650177290872,-0.707938351349198,0.029338317254802595,49
27,44.131055212020875,8.40394156710247,0.016946125030517577,0.0044626115386983585,0.001,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.1)}",-0.7191150889203831,-0.6765390566766181,-0.7031957325400117,-0.6902111745985051,-0.7598645758308997,-0.7097851257132836,0.028729289265678203,79
28,47.70533447265625,6.98351502090374,0.01141510009765625,0.0019854227523678296,0.001,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=1)}",-0.7191151594139903,-0.6765393042970526,-0.6965007981852861,-0.6902139415690389,-0.7598652342374336,-0.7084468875405603,0.029157851909670116,65
29,54.672190475463864,14.227713625958652,0.018051958084106444,0.005015256257986201,0.001,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.5),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.5)}",-0.7154459587986932,-0.6765396528234424,-0.6965010155922075,-0.68464967283416,-0.7598650062858835,-0.7066002612668774,0.029674375149254643,27
30,46.071271085739134,8.136016797632122,0.014574003219604493,0.004846933843369507,0.001,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.25),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.25)}",-0.7154460777787031,-0.6765390087333837,-0.6965014777506283,-0.6902102991610786,-0.7598650010156123,-0.7077123728878811,0.02892574009146025,46
31,40.09007477760315,5.943405418410547,0.013266992568969727,0.0011795088937866047,0.001,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.1)}",-0.7154459506907859,-0.6765384014883714,-0.6965009409543055,-0.6846499716762141,-0.759864354080546,-0.7065999237780446,0.029674354925795166,16
32,43.266813611984254,10.997810257556933,0.01948246955871582,0.004996061229728566,0.001,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=1)}",-0.719114025585979,-0.6765411585976875,-0.7031969551775689,-0.6902116574010982,-0.7643082591765991,-0.7106744111877865,0.030290369144584873,111
33,43.443410348892215,7.028978149808734,0.014837837219238282,0.003086341041975618,0.001,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.5),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.5)}",-0.719115175948251,-0.6797011635043345,-0.7031969853179487,-0.6902079840629302,-0.7598650358403989,-0.7104172689347727,0.02801700220123741,92
34,40.97151746749878,4.551501032715363,0.01829533576965332,0.00534209889050834,0.001,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.25),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.25)}",-0.7191144902786013,-0.6797000462057405,-0.7031969991275879,-0.6902116291812846,-0.7643073732218774,-0.7113061076030184,0.02959656322754036,114
35,44.2546106338501,4.591373816225749,0.017202091217041016,0.00472388035637294,0.001,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.1)}",-0.7154451957722989,-0.6797001466196462,-0.7031971482105659,-0.6902122079856501,-0.7643082683107173,-0.7105725933797757,0.029439142202713122,102
36,50.15842781066895,7.777038824508829,0.015934514999389648,0.004818250036597153,0.001,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1)}",-0.7191109489903369,-0.6796987736904772,-0.7031928013432807,-0.6846495489192294,-0.7643081606178929,-0.7101920467122435,0.030460955109505215,88
37,49.6353259563446,14.358140535243333,0.013049793243408204,0.002440220818838951,0.001,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.5),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.5)}",-0.7191137019944056,-0.6796998459226523,-0.703197029582539,-0.6846493661215779,-0.7643082539533137,-0.7101936395148977,0.030460771204424412,89
38,42.8639374256134,7.41004254967155,0.014765167236328125,0.0027289682788674023,0.001,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.25),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.25)}",-0.7191145508862946,-0.6765377610311396,-0.6965010214397922,-0.6902116627531365,-0.7598662005212898,-0.7084462393263306,0.029158752652014477,61
39,43.08753204345703,3.7244767580024556,0.019825315475463866,0.005702150990183309,0.001,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.1)}",-0.7191118538711115,-0.6797001566650905,-0.6964998195647206,-0.6902114549301916,-0.7643082586555957,-0.7099663087373421,0.030080987542135892,81
40,42.82385702133179,10.130610126933634,0.015493202209472656,0.004938533466089762,0.001,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=1)}",-0.7191127292188997,-0.6796998970776781,-0.6965010919436668,-0.6902117051618959,-0.7643082614843366,-0.7099667369772955,0.030080947244197766,82
41,45.26233506202698,9.726626781728369,0.014067792892456054,0.002113858182155977,0.001,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.5),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.5)}",-0.7191146892665324,-0.6797002004905129,-0.7031967866124826,-0.6902115593463777,-0.7643082629770814,-0.7113062997385974,0.02959688104916164,119
42,56.852468490600586,9.330919846204054,0.019174718856811525,0.004065764137256301,0.001,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.25),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.25)}",-0.7154458561950043,-0.6796974590977884,-0.6965010102474605,-0.690211687338805,-0.7643082590281424,-0.7092328543814401,0.02989363080594486,71
43,48.276610660552976,12.797285610072068,0.017314815521240236,0.005883778107276661,0.001,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.1)}",-0.7154462156815633,-0.6797001093872769,-0.7031972001475398,-0.6902116787807141,-0.7643082508065239,-0.7105726909607235,0.02943924798592924,104
44,55.73086881637573,6.8276516317805545,0.013719797134399414,0.0029230515211306754,0.001,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=1)}",-0.7154438008298023,-0.6797000872775486,-0.7031969311748947,-0.6902104767431871,-0.7643082562707978,-0.7105719104592461,0.029439354428864285,101
45,47.413139295578006,16.238144773607395,0.012012243270874023,0.0012200259867519508,0.001,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.5),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.5)}",-0.7191165366464386,-0.6765386419262074,-0.6965010831668069,-0.6902116712250156,-0.7643082602664351,-0.7093352386461808,0.030736785878890963,77
46,51.11689248085022,7.222986995856451,0.01547384262084961,0.005690537740342552,0.001,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.25),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.25)}",-0.7154454326356424,-0.6797002981903713,-0.6965017561150936,-0.6902116181400691,-0.7643049401274796,-0.7092328090417312,0.02989177453203303,70
47,45.4792263507843,8.501094913093814,0.01720747947692871,0.006047082451879171,0.001,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.1),"{'alpha': 0.001, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.1)}",-0.71911468636774,-0.6796998284338173,-0.7031969801993646,-0.6902117072045432,-0.764308304782746,-0.7113063013976422,0.029596943647468617,120
48,48.83476071357727,9.220986814332067,0.013295650482177734,0.0033116827048731636,1e-05,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=1)}",-0.7191146653102323,-0.6797001370728369,-0.7031968986725526,-0.8321381307569796,-0.7643083062082052,-0.7396916276041613,0.05386388839266284,170
49,51.49931421279907,9.480474614226202,0.012310791015625,0.0024029041559619135,1e-05,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.5)}",-0.7191150185915928,-0.6797002297827158,-0.6965006173234838,-0.8321381992716235,-0.7598649316099416,-0.7374637993158715,0.054435912288229305,162
50,45.113390874862674,6.261713160894144,0.019527721405029296,0.01580356164038035,1e-05,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.25)}",-0.7686560677155957,-0.709538357605843,-0.6965010613085775,-0.6902117129423005,-0.7643082317166752,-0.7258430862577983,0.03379027127846479,152
51,46.624751806259155,7.500018013537392,0.013687562942504884,0.0031749809839486153,1e-05,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.1)}",-0.7191146325882156,-0.6797007435808874,-0.7031965669067268,-0.6902111449447631,-0.7765161043865617,-0.7137478384814309,0.034038706289665654,135
52,43.29732184410095,7.4364504478876965,0.015138483047485352,0.0028510148143572754,1e-05,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1)}",-0.7191100099701728,-0.7017961677980086,-0.6965010044297907,-0.8321381988498062,-0.7643082529040673,-0.7427707267903692,0.0506557821098075,175
53,48.95433688163757,5.809501433668598,0.016135168075561524,0.004358810678224836,1e-05,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.5)}",-0.719114591879505,-0.6797005843464589,-0.8073153669946653,-0.8321374430402185,-0.7643082679043297,-0.7605152508330355,0.05582007013419278,189
54,49.570339393615725,8.483083363814629,0.013927793502807618,0.0038766254136425914,1e-05,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.25)}",-0.7191144373304317,-0.6797000510391539,-0.7031969786297828,-0.6902112795848212,-0.7765335363377194,-0.7137512565843818,0.03404522362419515,136
55,51.553369188308714,14.42086523825954,0.020207881927490234,0.007853195685666123,1e-05,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.1)}",-0.7191147071604224,-0.6765390880148694,-0.6801224353620327,-0.684649327360841,-0.7598652059244813,-0.7040581527645292,0.03177435131829822,1
56,41.785118675231935,13.586065207624795,0.021657419204711915,0.008578113317965992,1e-05,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=1)}",-0.7686561477727392,-0.6765388244132382,-0.6801268360076493,-0.6902112202880968,-0.7598650063488688,-0.7150796069661185,0.040501117258927945,138
