,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
754,0.017893314361572266,0.00036970083124177966,0.002679443359375,4.07771332191136e-05,0.8,0.5,12,25,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 25, 'subsample': 0.8}",-0.7761993644414795,-0.8046394101093965,-0.5984728704742757,-0.807335826669288,-0.630757521321528,-0.7234809986031936,0.09013569923439138,45
755,0.016269350051879884,0.0003011009219029518,0.0026021480560302736,7.340743501930779e-05,0.8,0.5,12,25,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 25, 'subsample': 1.0}",-0.7711125582893154,-0.7662498968045882,-0.5874024882712481,-0.8300447753081619,-0.6188653039383889,-0.7147350045223405,0.09437491734477932,12
756,0.033668136596679686,0.00028316887819825607,0.0038216114044189453,0.00011830396202298273,0.8,0.5,12,50,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 50, 'subsample': 0.4}",-0.8131949494514711,-0.8141640042346036,-0.6133712336694613,-0.8712265907255813,-0.7207589303649192,-0.7665431416892073,0.09051031944723478,327
757,0.03770780563354492,0.00037659824746882415,0.0037090301513671873,1.5874739035359034e-05,0.8,0.5,12,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 50, 'subsample': 0.6}",-0.7833669405852797,-0.8165125031078135,-0.6118891622157786,-0.8818349685073174,-0.6821278971516205,-0.755146294313562,0.09640179339382164,250
758,0.039301300048828126,0.0003505148703119129,0.0038249015808105467,4.62857358125399e-05,0.8,0.5,12,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 50, 'subsample': 0.8}",-0.791970357432258,-0.8312452051436771,-0.5911370016229768,-0.8397959531330682,-0.6266560718214116,-0.7361609178306783,0.10575366032088206,116
759,0.029968738555908203,0.002482865001731231,0.003001117706298828,0.0003434719185508172,0.8,0.5,12,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 50, 'subsample': 1.0}",-0.7861264075878736,-0.7634786716169121,-0.5918426664908203,-0.8349934056587659,-0.6327541064003199,-0.7218390515509384,0.09328002738014726,34
760,0.048470067977905276,0.0008745775000645219,0.003428220748901367,0.00010733391536395978,0.8,0.5,12,100,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 100, 'subsample': 0.4}",-0.8267062245742088,-0.8601554318418562,-0.6409582915765623,-0.8458292870276632,-0.7070635027893273,-0.7761425475619236,0.08662307926691591,380
761,0.05478024482727051,0.0005040325073950924,0.003357696533203125,7.608271205636006e-05,0.8,0.5,12,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 100, 'subsample': 0.6}",-0.7887807202415797,-0.8131810135147166,-0.6475965052299617,-0.8732464709667872,-0.6714712920070722,-0.7588552003920235,0.08596119844116985,283
762,0.05858879089355469,0.0016362185855355062,0.003740406036376953,0.0006360028847870397,0.8,0.5,12,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 100, 'subsample': 0.8}",-0.7927516025973348,-0.8359021184879607,-0.6009310682932273,-0.8299634019021203,-0.6512840444391766,-0.742166447143964,0.09722199613242206,165
763,0.03393454551696777,0.0011798797920069565,0.002907848358154297,7.782818010759781e-05,0.8,0.5,12,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 100, 'subsample': 1.0}",-0.7868738636110553,-0.7634214533817031,-0.5920336473270744,-0.8350074527981907,-0.6330632460672071,-0.7220799326370461,0.09326950889662365,37
764,0.09100995063781739,0.00118775671634211,0.004321575164794922,0.00012997840991828475,0.8,0.5,12,200,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 200, 'subsample': 0.4}",-0.8266226652283332,-0.9048911675286548,-0.6515426485667742,-0.843276176249369,-0.7640076886228004,-0.7980680692391864,0.0859070668230145,482
765,0.1042318344116211,0.002321268602051364,0.0042492389678955075,7.010699838749384e-05,0.8,0.5,12,200,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 200, 'subsample': 0.6}",-0.8044599760064075,-0.812789100892058,-0.6464507133024989,-0.869605091826918,-0.62333095417047,-0.7513271672396705,0.09795145047511199,230
766,0.11166253089904785,0.0018066126737796434,0.0043087005615234375,5.9564195259241977e-05,0.8,0.5,12,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 200, 'subsample': 0.8}",-0.8070178957057993,-0.8290115260338405,-0.5989971027569818,-0.8346909627882112,-0.6485444794953978,-0.7436523933560462,0.09955908589478035,175
767,0.039237165451049806,0.0010756623163926788,0.0030231475830078125,7.933759304010695e-05,0.8,0.5,12,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 200, 'subsample': 1.0}",-0.7868738639651031,-0.763421454372931,-0.5920336399033955,-0.835007440823243,-0.6330632441160402,-0.7220799286361425,0.09326950857653234,36
768,0.007726240158081055,0.000883836322821244,0.002646350860595703,0.0005028011353540434,1.0,0.01,3,25,0.4,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 25, 'subsample': 0.4}",-1.1987834043139198,-1.353991279383915,-1.2095056231095795,-1.3095378827885635,-1.282695372851298,-1.270902712489455,0.05917136193643728,989
769,0.009405517578125,0.0002375542518560372,0.003253793716430664,0.0001041437461396653,1.0,0.01,3,25,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 25, 'subsample': 0.6}",-1.1950080079709684,-1.357493030410673,-1.2044700357419407,-1.3024379558224992,-1.2787487270673639,-1.267631551402689,0.06111255012522211,988
770,0.009290218353271484,0.00014097914564126557,0.0032093048095703123,6.448160831539238e-05,1.0,0.01,3,25,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 25, 'subsample': 0.8}",-1.1954113030499651,-1.3493458151710365,-1.1999839451483512,-1.3015916062629904,-1.2774101898217394,-1.2647485718908165,0.05945844439335752,985
771,0.009036540985107422,0.00014462597566900466,0.0031836986541748046,0.00010419973190730046,1.0,0.01,3,25,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 25, 'subsample': 1.0}",-1.1953268471773926,-1.3466023132637548,-1.1983634382971924,-1.2944866323975905,-1.2758027687725104,-1.262116399981688,0.058134847841523396,982
772,0.01610422134399414,0.0049549835540006176,0.004319429397583008,0.0020958830717065988,1.0,0.01,3,50,0.4,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.4}",-1.1326853726631945,-1.288574915507046,-1.1337396939476372,-1.23860109186967,-1.2082047565571268,-1.200361166108935,0.060537447894055366,942
773,0.009668779373168946,0.0001419522195913641,0.0024990558624267576,2.9046154955159387e-05,1.0,0.01,3,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-1.1198487051659878,-1.2902373603524824,-1.1261524876309918,-1.225497330329794,-1.2034385909657659,-1.1930348948890042,0.0639372202489031,931
774,0.009411191940307618,0.0001181446793331588,0.0024804592132568358,3.7851200262110145e-05,1.0,0.01,3,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-1.1199855853774578,-1.2790326183156822,-1.117272118663352,-1.215204499506671,-1.1999567409418948,-1.1862903125610118,0.06129235626714243,926
775,0.009278964996337891,0.0001357662995913786,0.0025491237640380858,0.00012286303215473582,1.0,0.01,3,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-1.1150659721718739,-1.2719923976903473,-1.1146731229889537,-1.2087227446529802,-1.1969493569237748,-1.181480718885586,0.060079853830145774,923
776,0.01446394920349121,0.0002192173668875386,0.0025531291961669923,0.00010727030284232477,1.0,0.01,3,100,0.4,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.4}",-1.05383112773864,-1.1922797304686752,-1.0322932568610206,-1.1465336264496626,-1.1065926716928167,-1.1063060826421631,0.058721929135378215,889
777,0.014557266235351562,0.0001808813488371925,0.0024933815002441406,3.862587016697301e-05,1.0,0.01,3,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-1.0474162507781164,-1.1990124905261446,-1.028312226340106,-1.134225722859361,-1.1073866836630688,-1.1032706748333596,0.06144938972225546,887
778,0.014188194274902343,0.00011994863120372481,0.0025312423706054686,0.00011401039842260196,1.0,0.01,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-1.0430159191032498,-1.1928523078955584,-1.0276949151340111,-1.1354145936283806,-1.1021830722873247,-1.1002321616097048,0.06058952319678168,885
779,0.013347768783569336,0.00012587115543884628,0.002476215362548828,5.180150485727603e-05,1.0,0.01,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-1.0395612148978366,-1.1886052084382115,-1.0248114751311115,-1.1361606353627427,-1.1097813264582221,-1.0997839720576248,0.06092631046719304,883
780,0.024048805236816406,0.00024464097755833416,0.002622032165527344,4.817627187604768e-05,1.0,0.01,3,200,0.4,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.4}",-0.9600513408079737,-1.0962272048244006,-0.9376941981736415,-1.0584530445135598,-1.0024177109294883,-1.0109686998498126,0.05925980951344617,835
781,0.025380611419677734,0.00275665925923622,0.0026441097259521486,5.6914145430168685e-05,1.0,0.01,3,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",-0.9660523631229414,-1.0939340002349776,-0.9358240181660201,-1.0497327946159987,-1.0006682290362405,-1.0092422810352357,0.056817767803262566,831
782,0.023813819885253905,0.0002117395709728987,0.0026464939117431642,3.322477316485946e-05,1.0,0.01,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.967521405940193,-1.085198034526863,-0.9352932875772133,-1.0516439287846941,-1.0038312308797481,-1.0086975775417424,0.05441333885511326,830
783,0.022702932357788086,0.000250073791446928,0.00264739990234375,4.604355994561184e-05,1.0,0.01,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.9601166058989901,-1.0668454352272965,-0.9298105635745194,-1.0250073444622132,-0.9945904079003254,-0.9952740714126689,0.048017732724783296,824
784,0.009424448013305664,0.00017366930384519468,0.002450227737426758,9.394285018715402e-05,1.0,0.01,6,25,0.4,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 25, 'subsample': 0.4}",-1.1573809881327808,-1.2941122699108285,-1.1695278582931798,-1.2657844603238115,-1.2269756402792218,-1.2227562433879646,0.05304356372532874,962
785,0.00938587188720703,0.00014719835638564167,0.0025096893310546874,8.920852254709905e-05,1.0,0.01,6,25,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 25, 'subsample': 0.6}",-1.1537172143814605,-1.2909116372963512,-1.1612311288207522,-1.2551241148264567,-1.2135931822509975,-1.2149154555152037,0.05295495441600765,955
786,0.009467077255249024,0.0001425707539143562,0.002451467514038086,3.799060722323976e-05,1.0,0.01,6,25,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 25, 'subsample': 0.8}",-1.1518310953922766,-1.2785744486770614,-1.1574628799960953,-1.2530895345446078,-1.2078003820621046,-1.209751668134429,0.05041321932925214,949
787,0.00915699005126953,0.00016573191428217762,0.002432394027709961,1.6264551298996043e-05,1.0,0.01,6,25,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 25, 'subsample': 1.0}",-1.1496873317621823,-1.2769573207280478,-1.1558088047904103,-1.2488975120739356,-1.205620477913703,-1.2073942894536558,0.05011154439702945,948
788,0.01405339241027832,0.0005129682282474334,0.002601957321166992,0.0001449659151136274,1.0,0.01,6,50,0.4,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.4}",-1.0476538007787777,-1.1867117582518867,-1.0535104409029372,-1.1572404203002449,-1.109473244009314,-1.110917932848632,0.055119024804242175,895
789,0.013778352737426757,0.00021180570897074943,0.002534914016723633,3.7591102844843705e-05,1.0,0.01,6,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.6}",-1.0427098039278182,-1.175711407208391,-1.042990616029542,-1.1413055218976775,-1.0897165047841824,-1.098486770769522,0.05303753521371134,882
790,0.013830280303955078,0.0002510178141197438,0.002497434616088867,2.906790868491565e-05,1.0,0.01,6,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-1.0402578301185403,-1.1640236061500826,-1.0357775617834737,-1.135042723789119,-1.079409680705967,-1.0909022805094364,0.05105052755188224,879
791,0.01328125,0.00019325178788515544,0.002521324157714844,6.263095884884817e-05,1.0,0.01,6,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-1.0384138163823882,-1.1591662715634172,-1.0328512215136905,-1.131169414394312,-1.0755786338519548,-1.0874358715411527,0.05016196378546365,876
792,0.022542238235473633,0.00030655626894505284,0.002649545669555664,4.650054748169738e-05,1.0,0.01,6,100,0.4,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.4}",-0.9255813133545265,-1.0506693824480657,-0.9097171370482128,-1.0266716445459985,-0.9538000565167544,-0.9732879067827115,0.055739849951133465,809
793,0.022674179077148436,0.0003750064480728238,0.002673912048339844,3.0783301069317304e-05,1.0,0.01,6,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.6}",-0.9172005351620944,-1.037672262101989,-0.898293710278403,-1.0084692028574829,-0.9318282357556149,-0.9586927892311167,0.05441839506631277,799
794,0.022725296020507813,0.00015563532411888367,0.002728176116943359,0.00012277370691876732,1.0,0.01,6,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.917445085477687,-1.0271376484601433,-0.8883438108733869,-1.0026088448258514,-0.9248246694808908,-0.9520720118235918,0.053275785461697,796
795,0.021675872802734374,0.0002936167306240015,0.0026574134826660156,9.325757274131143e-05,1.0,0.01,6,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-0.9192642513438869,-1.02238897362007,-0.8842591817554721,-0.9997965140321271,-0.9239528107280198,-0.9499323462959153,0.05227777907348934,791
796,0.04045767784118652,0.0005991858659910706,0.0029995918273925783,3.7842789471590573e-05,1.0,0.01,6,200,0.4,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.4}",-0.8502424496038335,-0.9464644240361375,-0.793851348758354,-0.9312720678145122,-0.826601262580357,-0.8696863105586388,0.05945252009009263,683
797,0.0453376293182373,0.0059597400118195105,0.0033543586730957033,0.0005875529803027345,1.0,0.01,6,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.6}",-0.8416206307477689,-0.9334008182073514,-0.7823001060574887,-0.9216227182279205,-0.8060134325999573,-0.8569915411680974,0.06071146446103371,654
798,0.05187034606933594,0.0007062025765322893,0.003913211822509766,7.512075700943089e-05,1.0,0.01,6,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.8468988214149373,-0.9240739339365577,-0.7699462956465903,-0.9127119386943054,-0.7988915687261396,-0.850504511683706,0.06074330731864266,640
799,0.049088668823242185,0.00039879224301775634,0.0038795948028564455,6.674960638157255e-05,1.0,0.01,6,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",-0.8516894386130884,-0.9153183589113507,-0.7740041434505431,-0.9135372451493461,-0.8063457419848313,-0.8521789856218319,0.056504244617032656,644
800,0.014906787872314453,0.0012484490120021887,0.0031035900115966796,0.00028711515589543654,1.0,0.01,9,25,0.4,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 25, 'subsample': 0.4}",-1.1491530447989473,-1.2835748745741766,-1.156841933407743,-1.2499988387106304,-1.2145856811685425,-1.210830874532008,0.05207471166931298,951
801,0.012747430801391601,0.00019559605651195674,0.0024939537048339843,2.15520900753491e-05,1.0,0.01,9,25,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 25, 'subsample': 0.6}",-1.1446903244174096,-1.2720774763196996,-1.1456172826600735,-1.2396130781357124,-1.195614115640461,-1.199522455434671,0.0505946527765228,940
802,0.012923002243041992,0.0002176245819431593,0.0025038719177246094,4.82296683783633e-05,1.0,0.01,9,25,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 25, 'subsample': 0.8}",-1.1435963573311823,-1.2633722461283534,-1.1399700908827375,-1.2372701044642584,-1.1881365065323324,-1.1944690610677728,0.04935149280612508,935
803,0.012934207916259766,0.00045865114432232213,0.0024909496307373045,4.3226912447449895e-05,1.0,0.01,9,25,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 25, 'subsample': 1.0}",-1.1464110308305921,-1.2572984509353058,-1.1306812968241422,-1.2327598058730342,-1.1813378337392002,-1.189697683640455,0.04868421802747157,928
804,0.02000746726989746,0.0001976863920050167,0.0027355194091796876,0.00010047555234979999,1.0,0.01,9,50,0.4,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.4}",-1.033262752616394,-1.1624128216702145,-1.0296562509563207,-1.1313771750700365,-1.081861926165542,-1.0877141852957017,0.05264270918134239,877
805,0.02077946662902832,0.00031089130347960813,0.0026330947875976562,4.051432540503041e-05,1.0,0.01,9,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.6}",-1.0274220566157652,-1.1415820046629845,-1.013700863402482,-1.113713120664989,-1.053048809717911,-1.0698933710128264,0.04960762110316435,869
806,0.02125973701477051,0.000316409729252538,0.0026995658874511717,5.03650205293992e-05,1.0,0.01,9,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.8}",-1.0261680796963024,-1.1318993451428532,-1.0038831650235207,-1.1071560747309954,-1.0419840532230566,-1.0622181435633455,0.04896301205839179,863
807,0.020874643325805665,0.0008161600100023918,0.0026275634765625,9.242986186264906e-05,1.0,0.01,9,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 50, 'subsample': 1.0}",-1.035962021994848,-1.1256674778532452,-0.9928854550451021,-1.105836459608738,-1.0323579811614936,-1.0585418791326853,0.04949512265122485,859
808,0.034971761703491214,0.0006205015157218407,0.0029784202575683593,9.693884811990425e-05,1.0,0.01,9,100,0.4,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.4}",-0.8995489413623738,-1.0127285258299314,-0.8693525451463066,-0.9876917359460907,-0.9099847367430829,-0.9358612970055571,0.05478423657432301,780
809,0.03694663047790527,0.0004647182287505023,0.002976846694946289,3.200760322785179e-05,1.0,0.01,9,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.6}",-0.8935169788036054,-0.9826126802034928,-0.8486442176163811,-0.9612376452263557,-0.8750829801346137,-0.9122189003968897,0.05124197559768084,751
810,0.03826961517333984,0.000670683143980497,0.0029622554779052735,4.358056852999791e-05,1.0,0.01,9,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",-0.8942786590035536,-0.977621863023013,-0.8350132085332067,-0.9558309592583687,-0.8605965504426585,-0.9046682480521602,0.05448290663401612,739
811,0.03896036148071289,0.0015337303461095994,0.002946281433105469,6.773212932108691e-05,1.0,0.01,9,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",-0.9185532068982457,-0.9774731869007363,-0.8219646027516916,-0.9569056200484668,-0.8513954915146377,-0.9052584216227556,0.05983014666012049,740
812,0.06722369194030761,0.0009452468876716472,0.003566884994506836,8.107221767324511e-05,1.0,0.01,9,200,0.4,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.4}",-0.8097298731781022,-0.8939505055641254,-0.7346774231300549,-0.87906760892788,-0.7547591580770521,-0.8144369137754429,0.06394482799948416,541
813,0.07163166999816895,0.0010301553039788307,0.0035716533660888673,0.00014677498533527522,1.0,0.01,9,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.6}",-0.8021401819448312,-0.8611304651939157,-0.7104077852865991,-0.8609781816264787,-0.722965367022373,-0.7915243962148395,0.06490265496216319,449
814,0.07353911399841309,0.0018822722227877656,0.003539276123046875,5.671664806985814e-05,1.0,0.01,9,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",-0.8082750589403149,-0.8564815082977512,-0.6963061367814285,-0.854512743065501,-0.7085551059569476,-0.7848261106083887,0.06956094860763841,429
815,0.07515597343444824,0.0023801744714938176,0.0034500598907470704,0.00016128903922159847,1.0,0.01,9,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 1.0}",-0.8287130422675628,-0.8648876781307671,-0.6915911480819578,-0.8698240037015134,-0.717617915243103,-0.7945267574849808,0.07523263415208764,460
816,0.015057945251464843,0.00014597772858325952,0.0027050495147705076,0.0001686386637894309,1.0,0.01,12,25,0.4,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 25, 'subsample': 0.4}",-1.1436288996968793,-1.278337042518702,-1.1521382042188857,-1.2441288252769422,-1.2074620590664642,-1.2051390061555747,0.05191557242264334,944
817,0.01641368865966797,0.00016070572446148174,0.002634000778198242,3.916206420988509e-05,1.0,0.01,12,25,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 25, 'subsample': 0.6}",-1.1385079065522805,-1.2642855909680386,-1.1393738706337246,-1.2317569702642526,-1.1873631592575646,-1.1922574995351722,0.04991574032648297,930
818,0.017043590545654297,0.00022247997484069862,0.0026547908782958984,7.570261077032966e-05,1.0,0.01,12,25,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 25, 'subsample': 0.8}",-1.133310904065528,-1.2514313012711336,-1.1313819266974663,-1.2252498935689087,-1.1763875819085408,-1.1835523215023156,0.04825666176664589,925
819,0.018022727966308594,0.0008579558528870801,0.0025261878967285157,5.3182757927067556e-05,1.0,0.01,12,25,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 25, 'subsample': 1.0}",-1.1274472322232225,-1.2440874881602448,-1.1211261025383998,-1.2178997382281498,-1.168839274433414,-1.175879967116686,0.048602909254787253,921
820,0.025692462921142578,0.0002825331184041788,0.002921724319458008,0.00011825009686915061,1.0,0.01,12,50,0.4,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 50, 'subsample': 0.4}",-1.023601706550127,-1.1532112342082552,-1.0202115851083033,-1.1204968651820166,-1.0689411962799067,-1.0772925174657217,0.052613587208131904,872
821,0.027756214141845703,0.000521038175771656,0.0028200149536132812,5.876057935223873e-05,1.0,0.01,12,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 50, 'subsample': 0.6}",-1.0158426065365844,-1.1282001607772278,-1.0009645505095057,-1.0987485330616455,-1.038017427031071,-1.0563546555832068,0.04899910463109674,856
822,0.029140663146972657,0.0005524861011606536,0.0028124332427978517,3.5380674495156075e-05,1.0,0.01,12,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 50, 'subsample': 0.8}",-1.0105409002997912,-1.1102168279321785,-0.986412288445051,-1.084551280304741,-1.0207840720578067,-1.0425010738079137,0.04688854001183748,852
823,0.030846500396728517,0.0016403457769846998,0.0027846813201904295,0.00011487217945145572,1.0,0.01,12,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 50, 'subsample': 1.0}",-1.0033759528693083,-1.10073828934761,-0.9731449706864967,-1.074103480521899,-1.0065744860932826,-1.0315874359037194,0.04780483606473316,847
824,0.04682183265686035,0.00039082095350743924,0.0032412052154541016,6.25498037607418e-05,1.0,0.01,12,100,0.4,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 100, 'subsample': 0.4}",-0.8830177499654993,-0.997798854508584,-0.8542070884115934,-0.9699865900063827,-0.8897101976695764,-0.9189440961123273,0.05506289573991608,760
825,0.051444292068481445,0.0008731924924669577,0.0032204627990722657,4.991248395724103e-05,1.0,0.01,12,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 100, 'subsample': 0.6}",-0.8728725491529008,-0.9584764225079786,-0.8246812370278986,-0.9380468429312786,-0.8479443566243313,-0.8884042816488776,0.05160107649718249,718
826,0.05417823791503906,0.0013637649262285573,0.0032442092895507814,3.2977831714532064e-05,1.0,0.01,12,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 100, 'subsample': 0.8}",-0.8710534862742122,-0.9428157377348365,-0.8057150833664604,-0.9223898325496532,-0.823047603864335,-0.8730043487578995,0.053553493820562716,690
