,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
214,0.11275177001953125,0.0064101627756184545,0.004348325729370117,0.00016373045231563417,30.0,2,5,100,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-0.6830473927573971,-0.6741232684515897,-0.7940522159303323,-0.7275087497985394,-0.7468807002888267,-0.725122465445337,0.04382158252310148,60
215,0.23076291084289552,0.004724368405160231,0.007695341110229492,0.00044160168546685625,30.0,2,5,200,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-0.6869209164321225,-0.6671906926043669,-0.7894591909517198,-0.7246017046559422,-0.7474353155543392,-0.7231215640396981,0.04343450089502944,49
216,0.04309539794921875,0.015596680238869778,0.002841615676879883,0.00194333681659831,30.0,2,10,25,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 25}",-0.7180316264220165,-0.7147494799474942,-0.822828647833028,-0.742970752138638,-0.7769021784668435,-0.7550965369616041,0.04052616958246666,105
217,0.06585578918457032,0.00848036491761886,0.0032645702362060548,0.0005141709362214427,30.0,2,10,50,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-0.7063619992511071,-0.7084781274243279,-0.82990325390893,-0.7492968103997576,-0.775241071685152,-0.7538562525338549,0.045991572606707484,102
218,0.10934319496154785,0.0009085486913903909,0.004162883758544922,0.00019312485344723503,30.0,2,10,100,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-0.707881566893113,-0.7164024377825039,-0.8302631504220077,-0.7576814916742366,-0.7879957528056818,-0.7600448799155086,0.04548212042776936,114
219,0.22680449485778809,0.01449674401378743,0.007402563095092773,0.0003186725453408903,30.0,2,10,200,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-0.7049550529324844,-0.7087002846083178,-0.8257605494358994,-0.7585521072973239,-0.781694970282455,-0.7559325929112961,0.045554595785175026,107
220,0.026348161697387695,0.0004991278324921178,0.0017920970916748048,6.781851580987133e-05,30.0,2,20,25,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 25}",-0.7349240735898277,-0.732786970822342,-0.867221618829054,-0.7953017542919691,-0.8350262574404876,-0.7930521349947361,0.053439239533775156,215
221,0.05103697776794434,0.0006226173008266254,0.0024292469024658203,3.6471029617257965e-06,30.0,2,20,50,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 50}",-0.7310712044741318,-0.7425266475197951,-0.8660414456075979,-0.7865286163620641,-0.8243751896373845,-0.7901086207201947,0.050402914127253055,207
222,0.10091404914855957,0.0009803305723369304,0.003920698165893554,0.00020266210882777095,30.0,2,20,100,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100}",-0.7318414479358027,-0.7377008088688426,-0.8653726053959624,-0.7897333674819246,-0.8196550336143478,-0.788860652659376,0.05034213695326727,205
223,0.20193729400634766,0.0040122707054838355,0.006930112838745117,0.00044004270682975865,30.0,2,20,200,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",-0.7318615296609312,-0.7296915430118773,-0.861270707420626,-0.7886614374187272,-0.8292036351757889,-0.7881377705375902,0.05218827976053337,202
224,0.028064632415771486,0.001203741728375217,0.0018584728240966797,5.944210779422514e-05,30.0,4,2,25,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 25}",-0.7122865732564864,-0.7213475769251128,-0.8511884097375618,-0.751620262667709,-0.8180498226528143,-0.7708985290479369,0.054647999418774615,162
225,0.05750651359558105,0.003431905629060367,0.002937793731689453,0.00048823754573228167,30.0,4,2,50,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.7112529792696539,-0.7214626616319392,-0.8344638445184597,-0.7688327658747994,-0.8131129157683814,-0.7698250334126466,0.04862634221421269,155
226,0.11970314979553223,0.0010350271950877597,0.005679273605346679,5.320199341949563e-05,30.0,4,2,100,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-0.7085594144609338,-0.7162946891146196,-0.8416185850698737,-0.7602135259342809,-0.814066037715678,-0.7681504504590773,0.052552667454975714,146
227,0.21618170738220216,0.008680244311695161,0.0075285911560058595,0.0012699315015859804,30.0,4,2,200,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-0.7063396958438514,-0.7052357166229162,-0.844819229267863,-0.7561807785765011,-0.807954156031329,-0.7641059152684921,0.055322240485231274,120
228,0.03156299591064453,0.0030315865150608236,0.0022905349731445314,0.0002620995374768291,30.0,4,5,25,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 25}",-0.6950732201563556,-0.7168876754911687,-0.8526293242500278,-0.7659678796043602,-0.8186337130337558,-0.7698383625071336,0.059403555421245154,156
229,0.05363345146179199,0.0008405197239525823,0.002576446533203125,8.483596409146173e-05,30.0,4,5,50,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-0.7101273711290899,-0.7127754483921869,-0.8430564007444529,-0.7603751783608557,-0.8084147893166124,-0.7669498375886395,0.052380214700800495,136
230,0.10732088088989258,0.001667831901565824,0.004178857803344727,0.00017314748422903023,30.0,4,5,100,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-0.7065582816768139,-0.7135474569632559,-0.8460752471362556,-0.7601385638321418,-0.8124758035059828,-0.7677590706228901,0.0545445092568664,144
231,0.21945509910583497,0.006145421080196033,0.007110071182250976,0.0003293685976265121,30.0,4,5,200,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-0.7030314108742768,-0.7170727474452451,-0.8421801123346636,-0.7604689214112841,-0.8111528800887216,-0.7667812144308381,0.053345389126126276,134
232,0.027004051208496093,0.00048643358182328067,0.0018104076385498046,8.488995207000735e-05,30.0,4,10,25,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 25}",-0.7068764397077206,-0.7167264978591513,-0.8404922906004778,-0.7695133853004512,-0.8173688106200425,-0.7701954848175687,0.052982379845152326,159
233,0.052625513076782225,0.0008092508002923554,0.002547025680541992,0.00011677624206135747,30.0,4,10,50,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-0.705200640051632,-0.7046907188395026,-0.8512475646228184,-0.7611133682128032,-0.8134458541897697,-0.7671396291833052,0.058294136715990666,138
234,0.10442824363708496,0.0015331056897242667,0.004120349884033203,0.0002416551723979531,30.0,4,10,100,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-0.7089703600046618,-0.7135267431546887,-0.8451778559387847,-0.7596534040259239,-0.811669266469413,-0.7677995259186944,0.05363716082282314,145
235,0.2291126251220703,0.012614987578302938,0.009218311309814453,0.0012014175277028018,30.0,4,10,200,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-0.7044631588808726,-0.7142151990074822,-0.8468425439768948,-0.7643303830753793,-0.8191142294825239,-0.7697931028846305,0.05613543656575907,154
236,0.025860404968261717,0.0001620360861920877,0.0018010139465332031,7.034148154577967e-05,30.0,4,20,25,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 25}",-0.7378174846678326,-0.7524400648202166,-0.8824087114205087,-0.8021013714153614,-0.8413391485959274,-0.8032213561839694,0.05400234005202106,238
237,0.05031108856201172,0.0005465381161905614,0.0024918556213378907,0.00010402250420956444,30.0,4,20,50,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 50}",-0.7309385009395328,-0.7302515900831862,-0.8676671725320162,-0.7985733051903832,-0.8514493609260047,-0.7957759859342246,0.05791897495728871,229
238,0.09973154067993165,0.0018878559805686392,0.003931474685668945,0.00017574948540838165,30.0,4,20,100,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 100}",-0.7280711529180015,-0.7375012573645515,-0.8747732197673584,-0.792947174075351,-0.843454945345637,-0.7953495498941798,0.05744706687989792,226
239,0.2011786937713623,0.003049465065480685,0.0067233085632324215,0.0003221976575310731,30.0,4,20,200,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 200}",-0.7247698416874043,-0.7357892731072156,-0.8702661758379041,-0.7923030173525492,-0.8433038261960466,-0.793286426836224,0.057321957776556985,216
240,0.02794938087463379,0.0011015495723807971,0.002207374572753906,0.0002571838176303919,30.0,8,2,25,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 25}",-0.743222027617131,-0.7619218013508061,-0.9424782464683037,-0.8256398901492589,-0.8978826995573919,-0.8342289330285784,0.07662123156814202,272
241,0.04892764091491699,0.0006301626052836157,0.002426910400390625,7.047798377207759e-05,30.0,8,2,50,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 50}",-0.7443341494548252,-0.7586636381107802,-0.9410148530178748,-0.836235653036678,-0.8819382752543476,-0.8324373137749012,0.07410610957377521,253
242,0.10456161499023438,0.01643098818571355,0.0039142131805419925,0.00020141319341560775,30.0,8,2,100,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 100}",-0.7461196759516373,-0.7562063035941216,-0.9392781234201892,-0.8271410251189988,-0.8837615172824673,-0.8305013290734828,0.07391934046462136,242
243,0.19346046447753906,0.002674664920909538,0.006625032424926758,8.162647167517913e-05,30.0,8,2,200,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",-0.7523040765108645,-0.7554308331217873,-0.9392592673856275,-0.8270381474687003,-0.8853571496847643,-0.8318778948343487,0.07292511067112423,248
244,0.026946306228637695,0.0023615875772879636,0.0019089698791503907,0.00021707151548848642,30.0,8,5,25,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 25}",-0.7579858975683303,-0.7536037956461721,-0.9435633754446886,-0.836577681009256,-0.8810630066800564,-0.8345587512697008,0.07275415686278575,278
245,0.05344986915588379,0.003578678572008436,0.0029784679412841798,0.00046054088529048605,30.0,8,5,50,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 50}",-0.7529330960217051,-0.7584150429431294,-0.9488338657977908,-0.8346718717304458,-0.8855527203287973,-0.8360813193643738,0.07497762375725021,300
246,0.1026768684387207,0.011664865630258512,0.0038931846618652345,0.00029416487383851676,30.0,8,5,100,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 100}",-0.7461514769376706,-0.766819953894283,-0.9391410950117834,-0.8274767283353229,-0.885782766126062,-0.8330744040610245,0.07211781438859906,259
247,0.1902918338775635,0.0011629922548528717,0.007184553146362305,0.0004255248793640121,30.0,8,5,200,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 200}",-0.749805629734426,-0.7542722530131812,-0.9369397960160695,-0.8323205225284439,-0.8840490726692743,-0.831477454792279,0.0728254370063751,245
248,0.026004791259765625,0.0017662551174462396,0.0019299507141113282,0.00024368690075031457,30.0,8,10,25,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 25}",-0.7615964436300753,-0.7686547161897543,-0.9271399649491375,-0.8358986095440215,-0.8996947369395151,-0.8385968942505008,0.06693441589792547,314
249,0.052858734130859376,0.002932721608179028,0.003029918670654297,0.00041176520648236216,30.0,8,10,50,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 50}",-0.7538113653624281,-0.7601264988923583,-0.9435074111941918,-0.8290755865993168,-0.8872075410796774,-0.8347456806255945,0.07311893937209701,281
250,0.1034998893737793,0.006121592109973748,0.004684019088745117,0.0008146498524835287,30.0,8,10,100,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 100}",-0.7563693765457434,-0.7633767163071359,-0.944130051581993,-0.8260695255711205,-0.8926443374226425,-0.836518001485727,0.0729563420655244,303
251,0.21686115264892578,0.004574934709829897,0.009317827224731446,0.00024111573493610652,30.0,8,10,200,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 200}",-0.7526634340237081,-0.7532768530335044,-0.9414724825852033,-0.8339409001145609,-0.8851296985480727,-0.8332966736610098,0.07388365740911129,264
252,0.02483391761779785,5.816338392908487e-05,0.001880502700805664,0.00017275735879685908,30.0,8,20,25,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 25}",-0.7595065822225219,-0.7504344273399467,-0.9447871980644705,-0.8401426761799802,-0.8826440764056961,-0.8355029920425231,0.07375494721815563,294
253,0.0484428882598877,0.0006513023490971673,0.0024394989013671875,8.947630418885525e-05,30.0,8,20,50,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 50}",-0.7596166290041252,-0.7565821036258156,-0.939165455391004,-0.8332235404537468,-0.8804482545560324,-0.8338071966061449,0.07034777458071678,268
254,0.09627385139465332,0.0013193256733422594,0.003961181640625,0.00018893005496123264,30.0,8,20,100,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 100}",-0.7606434647329933,-0.7607094795325572,-0.9438669848746234,-0.8362122501930614,-0.8889927180055716,-0.8380849794677614,0.071790102131848,309
255,0.1912060260772705,0.004007675279045395,0.006292200088500977,1.863060809486959e-05,30.0,8,20,200,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 200}",-0.7612926226437403,-0.7579233422833945,-0.9379847674028577,-0.837547277394293,-0.8887588732379421,-0.8367013765924455,0.07051451286212154,305
256,0.03349781036376953,0.0005072917217903783,0.00198974609375,5.38206588411655e-05,40.0,1,2,25,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 25}",-0.642131531711343,-0.6327834125529008,-0.7039936346533363,-0.7096565249201633,-0.7089297742508484,-0.6794989756177183,0.03450886177764627,14
257,0.065673828125,0.0004271304078240258,0.0028891563415527344,9.549430513996102e-05,40.0,1,2,50,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-0.6485399213826838,-0.6322109301828762,-0.6803671039289089,-0.7054414758688543,-0.6990271997871759,-0.6731173262300998,0.028446840038571976,2
258,0.13094792366027833,0.0018798710257896861,0.00449981689453125,1.4592775249181132e-05,40.0,1,2,100,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-0.6567060052605763,-0.6257392034279177,-0.6865855426673821,-0.6997965996274707,-0.6926232196893736,-0.6722901141345441,0.027510917613289033,1
259,0.289718770980835,0.016052528915581257,0.011542320251464844,0.002439365339500269,40.0,1,2,200,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.6564514836553524,-0.6262279414491309,-0.6935910755791074,-0.7010034046683791,-0.6930213393785131,-0.6740590489460966,0.02851283229698152,7
260,0.03242363929748535,0.003291183896537852,0.001889181137084961,2.6372759255722944e-05,40.0,1,5,25,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 25}",-0.6698647044553655,-0.6295345299470435,-0.7421912352729682,-0.7223678275554174,-0.7443566603363979,-0.7016629915134385,0.044961370448606555,31
261,0.06038618087768555,0.000985642971844831,0.002801179885864258,0.00012129063385806127,40.0,1,5,50,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",-0.6594963050959792,-0.6401644394207251,-0.7285324100631091,-0.7294026392968053,-0.7228676581315482,-0.6960926904016334,0.03833027962140491,24
262,0.1189657211303711,0.0016440974762962726,0.0043811798095703125,0.00022868262005590952,40.0,1,5,100,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-0.671936455235244,-0.6384923597876714,-0.7222029779425692,-0.7126178530929312,-0.7116687779536585,-0.6913836848024149,0.03158446053506957,18
263,0.23746938705444337,0.0031809298260076857,0.007725811004638672,0.00047963891886194866,40.0,1,5,200,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-0.6674395404949638,-0.6348115768471282,-0.714810293458114,-0.7175443842612672,-0.7162893054760192,-0.6901790201074987,0.03352595260512639,17
264,0.02884984016418457,0.000870287932318123,0.0018738746643066407,4.5093923056709535e-05,40.0,1,10,25,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 25}",-0.714794234697135,-0.694298786411769,-0.7920566134625505,-0.7577619934481101,-0.7681148572646367,-0.7454052970568403,0.03575939026892878,88
265,0.056284093856811525,0.0001272442972073512,0.002638387680053711,9.324518624067672e-05,40.0,1,10,50,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-0.6897049010079038,-0.6902865600878805,-0.7931321170943212,-0.7485882645154274,-0.7743914095651753,-0.7392206504541416,0.042608767567576415,80
266,0.11100997924804687,0.0013214992308404653,0.004296159744262696,0.00024146228591550437,40.0,1,10,100,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-0.6953339922373678,-0.6979081998785513,-0.7785350012070791,-0.7524373053485784,-0.7760747737449216,-0.7400578544832996,0.036627250331740614,81
267,0.2262803554534912,0.006264835703374825,0.007986164093017578,0.0004712392425328422,40.0,1,10,200,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-0.6952667716355968,-0.6891227885166264,-0.7713544973643464,-0.751523304689663,-0.7729543932522493,-0.7360443510916964,0.03664205143646424,73
268,0.026243066787719725,0.00034045891266412334,0.0017903804779052734,5.654745896071536e-05,40.0,1,20,25,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 25}",-0.7375560799581454,-0.731070783132258,-0.8344020071645352,-0.7976689880862712,-0.8225262704092349,-0.784644825750089,0.042820410504825185,193
269,0.05277328491210938,0.0004363669785375157,0.002488994598388672,2.6064548910537764e-05,40.0,1,20,50,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 50}",-0.7338800040643585,-0.7080069924248938,-0.847446994235101,-0.7905498541384666,-0.8146205151652164,-0.7789008720056072,0.05130883603643768,185
270,0.11077051162719727,0.006121920081154734,0.005060338973999023,0.0005558080393001574,40.0,1,20,100,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 100}",-0.7343170869891847,-0.7145338154224721,-0.8315403464278187,-0.7869906248692448,-0.8255086725219116,-0.7785781092461264,0.047199483934427876,181
271,0.2082131862640381,0.009533079626936912,0.007568979263305664,0.001030859766681521,40.0,1,20,200,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 200}",-0.7311115593734209,-0.7232914365679786,-0.8291858027595993,-0.7891886123427422,-0.8199506127548818,-0.7785456047597246,0.044034281452589634,180
272,0.030750799179077148,0.0002452268965390142,0.001949167251586914,7.114269776782603e-05,40.0,2,2,25,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 25}",-0.6679038338075552,-0.6804942474239466,-0.7889442945769929,-0.7270527278298831,-0.7598674947051879,-0.7248525196687131,0.045933547961168206,58
273,0.05907120704650879,0.0007209223172130906,0.0026516437530517576,1.5838173306792402e-05,40.0,2,2,50,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-0.6781877883302506,-0.6699343936501743,-0.8146522557661938,-0.7227227165892474,-0.7529974444632479,-0.7276989197598228,0.05294101095542123,66
274,0.11793270111083984,0.0013060100020519136,0.004297590255737305,9.279373615079452e-05,40.0,2,2,100,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-0.6729003198719367,-0.6598021521170151,-0.7819828339919849,-0.727504223462534,-0.7447602879874796,-0.71738996348619,0.045429849758871745,36
275,0.27244997024536133,0.029177826993412034,0.010224390029907226,0.000891966946187131,40.0,2,2,200,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.6833641054216721,-0.6683406884849926,-0.7891518732697397,-0.7245003704964837,-0.7474981194712073,-0.7225710314288191,0.04367196746310291,44
276,0.0312556266784668,0.002264493923979227,0.0018690109252929687,5.931888745811704e-05,40.0,2,5,25,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 25}",-0.6831606088885339,-0.6709567689738233,-0.7997904899434816,-0.7231261104239562,-0.7579043465020754,-0.7269876649463741,0.04760520197518246,65
277,0.05911064147949219,0.000616404463736767,0.0028064727783203127,0.0001287789126195944,40.0,2,5,50,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-0.6795172207633374,-0.6679298192234404,-0.7920886704388896,-0.7270182972842394,-0.7511651859994827,-0.7235438387418778,0.04583593982124712,52
278,0.11632814407348632,0.001682673180810079,0.004417896270751953,0.00022773465118122572,40.0,2,5,100,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-0.6860337318073689,-0.6666662865015934,-0.7975365939522001,-0.7239600871714409,-0.7419776584029765,-0.7232348715671159,0.04573071956830959,50
279,0.2304962158203125,0.0030465544112473443,0.008072280883789062,0.0006049573585619342,40.0,2,5,200,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-0.6818276318195046,-0.6702441019107714,-0.7944497903108504,-0.7250836667850655,-0.746263718783399,-0.7235737819219181,0.045005149418017684,53
280,0.027845096588134766,0.00019826080531470025,0.001798105239868164,2.1140294558749422e-05,40.0,2,10,25,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 25}",-0.7087996664494117,-0.7181470376726347,-0.8203336173156545,-0.7592062968720592,-0.7780504863719493,-0.7569074209363419,0.04072326064119509,109
281,0.05531530380249024,0.0008168051050391149,0.0026102542877197267,0.00011834204883653953,40.0,2,10,50,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-0.7163275077798853,-0.7111601229571148,-0.8347595998290485,-0.7478014157156109,-0.7779482588832316,-0.7575993810329782,0.04543951701160193,111
282,0.11032767295837402,0.0015864528862191939,0.004115056991577148,0.00018256595970476573,40.0,2,10,100,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-0.698061007245336,-0.7091547868511628,-0.8278412461731081,-0.7534515545327646,-0.7805315811502154,-0.7538080351905174,0.04753279926006699,100
283,0.22313637733459474,0.006721744109947812,0.007109260559082032,0.00012995038280945716,40.0,2,10,200,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-0.6993314339427981,-0.704141824031919,-0.8280219968645723,-0.7529522380571654,-0.7803225875745562,-0.7529540160942021,0.0482540192222091,98
284,0.026187753677368163,0.00020130789674377623,0.001771831512451172,6.400153029627839e-05,40.0,2,20,25,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 25}",-0.7372709421677348,-0.7175530113414337,-0.8742060623174692,-0.7871638632892928,-0.8243783598013844,-0.788114447783463,0.05708190500474759,201
285,0.05139155387878418,0.0008783850592917719,0.002587747573852539,0.00010179489454482288,40.0,2,20,50,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 50}",-0.7382750895687619,-0.7358021836843226,-0.8669376311801342,-0.7930279186998012,-0.830525257675734,-0.7929136161617507,0.051266534405526275,213
286,0.1009629249572754,0.0012440275837758265,0.00395050048828125,0.00015869056089341143,40.0,2,20,100,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100}",-0.7318312497277368,-0.7334110048745452,-0.8576482563063296,-0.7898170810813923,-0.8254282509789344,-0.7876271685937877,0.049778001649680804,200
287,0.24516935348510743,0.049139225267222336,0.008925914764404297,0.0011817114258694597,40.0,2,20,200,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",-0.7347603348220536,-0.7221181694682995,-0.8639706977524724,-0.7887204287730545,-0.8276529329913828,-0.7874445127614526,0.053884609568113674,198
288,0.027751827239990236,0.000789874435489356,0.001841592788696289,6.254522338952187e-05,40.0,4,2,25,"{'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 25}",-0.7087065728409115,-0.702786432548834,-0.8463672594736229,-0.7545086124349081,-0.8241753013468329,-0.7673088357290219,0.05872859732868761,140
289,0.05377955436706543,0.0011534730813413364,0.002505588531494141,1.9763390261374737e-05,40.0,4,2,50,"{'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.7097750537500457,-0.7095643942045865,-0.8522258361499703,-0.7653602531553465,-0.8133290419978887,-0.7700509158515675,0.05646151768832969,158
290,0.1064910888671875,0.001352606574103232,0.004094219207763672,9.883588637879886e-05,40.0,4,2,100,"{'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-0.70638497741598,-0.7054050048958154,-0.841895867056861,-0.756391857231528,-0.8130758030414067,-0.7646307019283183,0.05529007096954966,122
291,0.21137161254882814,0.002063180492866455,0.007086992263793945,0.0002995451784529638,40.0,4,2,200,"{'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-0.7059787850132038,-0.7104270848698482,-0.8361670710463104,-0.7573074292550861,-0.8148478484713618,-0.764945643731162,0.05304795519998958,124
292,0.029598760604858398,0.0030172102308198205,0.001932811737060547,0.00025458091606773086,40.0,4,5,25,"{'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 25}",-0.6908134653823955,-0.7080139851071975,-0.8437891216966064,-0.7717115760225516,-0.8152693464833023,-0.7659194989384106,0.05920574054385348,130
293,0.06285090446472168,0.007938466779412836,0.003156900405883789,0.0005213752184509251,40.0,4,5,50,"{'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-0.7061447970284543,-0.7136393696020409,-0.8447066705561863,-0.7599420545357988,-0.8110681271116705,-0.7671002037668301,0.05400148788956624,137
294,0.11303524971008301,0.01027634596124869,0.0041253089904785155,0.00020671830711423516,40.0,4,5,100,"{'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-0.7032172198128949,-0.702837395069741,-0.8386004909246473,-0.7600899304276268,-0.8107918977436888,-0.7631073867957198,0.05513878925435635,119
